"","tSNE_1","tSNE_2"
"cell3363_2",7.22254317004613,16.0855102724298
"cell3364_2",22.284132962953,-24.3102881614547
"cell3365_2",-24.0028714037109,6.61527037846823
"cell3366_2",-14.4121358333756,40.5053547723011
"cell3367_2",-12.8220108322272,1.31516337365209
"cell3368_2",21.0665462679633,14.5963259692989
"cell3369_2",25.5576548843963,-22.6856200204828
"cell3370_2",-29.662886998124,-5.93041002549627
"cell3371_2",-8.94058400986481,36.0800147342574
"cell3372_2",17.2979059013364,12.4990753227243
"cell3373_2",-3.92797733952086,30.3454091891538
"cell3374_2",-22.3604468829083,-7.16920247480363
"cell3375_2",-13.5714755030601,-27.03492413543
"cell3376_2",15.1964469316827,-4.54722999303962
"cell3377_2",-6.73208288133422,40.3238570467537
"cell3378_2",-33.4360837539506,6.24672254254788
"cell3379_2",-34.386907322111,0.35827488978401
"cell3380_2",-11.7312025959508,27.7152138919788
"cell3381_2",-2.70519222258292,36.0255941655597
"cell3382_2",-23.1188686009855,-3.00561606973354
"cell3383_2",-9.86134564461693,34.1862220681345
"cell3384_2",-2.50551022642798,35.1247783103706
"cell3385_2",-14.6703403365401,-2.12520322209057
"cell3386_2",-7.89973501083005,-30.5646738364098
"cell3387_2",-32.5670333017461,-2.68897603429652
"cell3388_2",-13.2321191002635,16.6762265402673
"cell3389_2",7.12150158996067,12.51714830665
"cell3390_2",-10.7028107997234,6.83963127957055
"cell3391_2",40.5245243817673,-7.18825823424589
"cell3392_2",-24.6078986040765,7.94784023024958
"cell3393_2",-22.5322480988049,-6.58025672638832
"cell3394_2",-27.8533456836298,6.80447486076642
"cell3395_2",-35.4825753937358,-2.94876018410947
"cell3396_2",-32.6656439553056,8.95093366076352
"cell3397_2",11.6188235705493,20.7838582477215
"cell3398_2",21.0177334436809,19.5873997185206
"cell3399_2",-10.173504009566,23.3048196512648
"cell3400_2",-28.3294555337818,-9.88102707808385
"cell3401_2",-11.8482913637387,-28.3052288836674
"cell3402_2",30.9199882978221,19.5390379513547
"cell3403_2",-16.4218148632974,21.947938683307
"cell3404_2",-35.1956932697031,3.50476543760015
"cell3405_2",-35.5318164530751,2.85533697618691
"cell3406_2",-12.0427187504212,-24.2498835689666
"cell3407_2",-31.5107801640668,3.99397941389431
"cell3408_2",10.0812147672191,15.3845120456093
"cell3409_2",-29.4813577254723,1.52397445321711
"cell3410_2",-10.176517741422,-17.9611666938594
"cell3411_2",-11.4681805190634,-22.4107460591396
"cell3412_2",11.2235505041038,-5.67623547391347
"cell3413_2",29.4200470131028,-22.9665036811108
"cell3414_2",4.74244828344677,15.8444801413111
"cell3415_2",15.426013561735,9.3616401697403
"cell3416_2",-4.4934807790231,-23.57026588076
"cell3417_2",-17.0281910596933,31.7546179929644
"cell3418_2",-29.9100821353237,6.85942977424045
"cell3419_2",-25.8989257215419,-2.53372807816394
"cell3420_2",-32.6366042603276,2.610027421278
"cell3421_2",-37.2075194038807,-4.06600902150286
"cell3422_2",-14.2153802288264,-19.0188663643483
"cell3423_2",-10.3145637908981,32.3124519084997
"cell3424_2",-12.74985979581,37.7210075748675
"cell3425_2",-31.4654423900415,9.36198145288851
"cell3426_2",0.0376342698899697,7.09674765679107
"cell3427_2",-6.31243770059393,37.6023098715648
"cell3428_2",-35.212692145394,-7.43276411704752
"cell3429_2",21.7000137347849,-10.9894617892398
"cell3430_2",-42.7723534378717,-3.54380643586997
"cell3431_2",0.495198701591139,43.5071058595546
"cell3432_2",17.4905291441798,12.4125369428794
"cell3433_2",35.3835915353072,-3.23407281048405
"cell3434_2",-8.61941747180494,4.0805450765134
"cell3435_2",15.6326981776424,-7.39756865767285
"cell3436_2",-9.84872133736445,7.76187595561773
"cell3437_2",-13.7859979725521,23.2513948377594
"cell3438_2",7.18061604093804,18.5588980182212
"cell3439_2",18.4092677924359,-24.6642596378027
"cell3440_2",-21.2666075369187,6.23936251673039
"cell3441_2",23.7979761152371,16.575070126216
"cell3442_2",-8.21409034385637,-37.4412797182494
"cell3443_2",20.5013920088998,-19.9637441875917
"cell3444_2",-33.0584757454642,-5.55311537763189
"cell3445_2",29.8139186803891,-0.973010269548181
"cell3446_2",-17.4617540761788,27.5479870037985
"cell3447_2",-14.3959133602152,36.177828318051
"cell3448_2",12.5590339086536,-4.90973801139823
"cell3449_2",-19.9608128528983,5.05917901064406
"cell3450_2",-30.4810339979963,6.60909299486485
"cell3451_2",-31.4234995007604,-9.22065622637497
"cell3452_2",-9.55687477628039,7.00187370881414
"cell3453_2",26.2207667494091,-19.0140011269655
"cell3454_2",17.3097778434128,-25.8362104413505
"cell3455_2",12.0588173806092,-7.20229343945181
"cell3456_2",1.68493424033617,36.5768676705077
"cell3457_2",-12.639479618934,21.7353423916428
"cell3458_2",-10.48308324974,-37.5160044593458
"cell3459_2",-34.5125798340207,-4.68889209727745
"cell3460_2",-38.0037407829682,-3.93327558872812
"cell3461_2",-14.6123722253234,-32.3717606636069
"cell3462_2",-3.87895909385286,39.7308657343651
"cell3463_2",2.47619748245322,11.3460912569588
"cell3464_2",-19.3923373296759,31.3751564892736
"cell3465_2",-9.48702387026415,22.9560077488119
"cell3466_2",-5.70255048799286,-23.3054683151095
"cell3467_2",-19.8405695055846,31.0649484928823
"cell3468_2",-20.6782230804505,4.14703570835496
"cell3469_2",-12.5209093342141,-21.661053992581
"cell3470_2",-30.4269938531035,11.07900144915
"cell3471_2",18.5079020022809,-31.0407997009322
"cell3472_2",-15.5791526759977,26.5596466708597
"cell3473_2",-12.7302796381112,-36.6822883049537
"cell3474_2",-40.3946505736642,-1.58167764168696
"cell3475_2",-2.3564673675977,34.0342952695814
"cell3476_2",-6.64338949365051,-39.4503658532457
"cell3477_2",-30.5594220690841,-9.31400138795527
"cell3478_2",-10.4013878803868,-40.19657497542
"cell3479_2",11.5956885609534,0.347243946085765
"cell3480_2",29.4819412871689,-22.7059076617033
"cell3481_2",-21.5373700297283,-4.004968495268
"cell3482_2",-11.3645347195526,-32.9291406819482
"cell3483_2",24.0927621185265,-20.3208591660321
"cell3484_2",-26.5002189252824,-6.18121671974012
"cell3485_2",-10.9682243702763,-37.8878066932141
"cell3486_2",-17.8980406253171,-25.4199736315693
"cell3487_2",-14.3805753274752,1.72539731176259
"cell3488_2",-25.4592491201366,3.36569341187016
"cell3489_2",-13.3686869800265,3.17003017681982
"cell3490_2",-21.12047201422,-1.85814315608783
"cell3491_2",-12.8562195237779,-33.9645413340152
"cell3492_2",-7.15720319001679,36.46404784718
"cell3493_2",-9.20374155789885,23.7781102096455
"cell3494_2",43.9345508437238,-5.41894336346179
"cell3495_2",-13.8673178526636,-20.5293598592968
"cell3496_2",-11.8609230320325,39.8179525444735
"cell3497_2",-40.0537291782328,-6.97884652427488
"cell3498_2",-11.2978341351977,-26.7704217314972
"cell3499_2",26.0006742044777,-19.3270040521982
"cell3500_2",-30.0138736525513,-4.49733794737728
"cell3501_2",11.1967673793209,17.8275039190536
"cell3502_2",-9.98776621958742,6.66428299031498
"cell3503_2",0.621868817126773,44.2215034487578
"cell3504_2",-27.1316231838858,-4.78545734238219
"cell3505_2",-14.6324982874435,-22.3346910839177
"cell3506_2",-11.6735067542255,28.2405629216072
"cell3507_2",13.8245571139014,24.5595657828127
"cell3508_2",-0.96640756104577,41.5027959983478
"cell3509_2",-9.48189532421516,39.0858073844461
"cell3510_2",-2.37802625028189,35.0428489396421
"cell3511_2",-7.75755637814516,29.2867261136042
"cell3512_2",22.2404136647395,13.7037561438973
"cell3513_2",-28.2429125484665,-0.590061010565383
"cell3514_2",-33.638595775167,0.741069501014032
"cell3515_2",-17.4132390770579,3.22913168313734
"cell3516_2",-18.7945216929864,-19.0728888973335
"cell3517_2",6.87309671463148,24.5917639791608
"cell3518_2",4.44679666223452,23.4156453443744
"cell3519_2",22.5924114520541,13.0835388892762
"cell3520_2",4.36276093322505,13.1933775756446
"cell3521_2",15.1740165999369,-6.87755849573929
"cell3522_2",-9.82494322905221,-34.7627227159337
"cell3523_2",-36.0868066266555,3.44745434899547
"cell3524_2",-24.6897162421068,10.8114093966315
"cell3525_2",21.8033639462044,-29.5001790856365
"cell3526_2",18.3742725809204,-5.78220312376676
"cell3527_2",-17.109619826113,3.08713773821601
"cell3528_2",-36.0521475637688,-5.96384416094831
"cell3529_2",8.66684148337431,25.4070924785586
"cell3530_2",4.70688897329702,9.7303776391054
"cell3531_2",-32.2120540651313,10.2274269306039
"cell3532_2",1.99546118862863,17.3097800917653
"cell3533_2",-11.9289820135405,-22.9823219685585
"cell3534_2",-8.87117824575144,39.1064276766139
"cell3535_2",-7.07000010013776,40.2109380197199
"cell3536_2",-39.037220768839,3.04091091362381
"cell3537_2",-29.2473207184783,1.56801925006671
"cell3538_2",25.9428055339155,-17.6138050970883
"cell3539_2",3.64673569126755,22.6737772729614
"cell3540_2",-6.89686134596611,-40.3760948284251
"cell3541_2",-29.9077258312935,8.31334318677388
"cell3542_2",5.38011559643691,14.8342346768443
"cell3543_2",-21.1709420477104,6.6153391722991
"cell3544_2",-20.9174632291367,24.7184110618637
"cell3545_2",-42.5067620056055,-1.69387114688615
"cell3546_2",-19.5540661777186,-5.87627056509426
"cell3547_2",17.4303401907058,12.248996512419
"cell3548_2",46.2503918114054,-5.8165673437133
"cell3549_2",-4.28054856583339,36.8143657484541
"cell3550_2",19.8808367166595,11.6334044851386
"cell3551_2",9.91994780579888,17.325244495803
"cell3552_2",35.9974772436177,-3.61077616864464
"cell3553_2",19.2496777466611,-7.08408393207707
"cell3554_2",-14.2299702375745,-2.9204027047335
"cell3555_2",-3.72606684945964,34.1674502403435
"cell3556_2",-10.9558354015899,-38.2565217563155
"cell3557_2",-14.5355905500505,26.3797526538236
"cell3558_2",-10.6031562433954,38.410940823678
"cell3559_2",38.0929217586088,-4.35594005547594
"cell3560_2",-16.1290523229435,31.1507888279354
"cell3561_2",-0.810018947224074,44.2737584093016
"cell3562_2",-9.40561361839051,-38.4142889563917
"cell3563_2",-23.8226763690766,8.12981731224874
"cell3564_2",-15.0560481473661,3.69738535035874
"cell3565_2",-24.0101249087038,0.448514416263815
"cell3566_2",22.2140560641002,-26.9484309194002
"cell3567_2",-26.3870832055708,10.2400745716214
"cell3568_2",27.1644503906248,-19.7103039815466
"cell3569_2",2.84547917986193,12.2841100154407
"cell3570_2",-3.86837269205721,-19.5116940672302
"cell3571_2",-15.2655135656225,-3.88874306528618
"cell3572_2",-6.30547095340427,35.7463111767847
"cell3573_2",-34.898360046199,1.67996280223224
"cell3574_2",-5.66142334032415,41.269895101975
"cell3575_2",-13.2285203444553,19.8250940426283
"cell3576_2",-9.74864744354623,26.2189097970806
"cell3577_2",12.8205692466131,-1.86229261516994
"cell3578_2",-29.1049947235885,1.28796900899496
"cell3579_2",7.29109213122439,21.8048142180376
"cell3580_2",40.6020295090785,-5.06881311064064
"cell3581_2",17.0597370483503,-5.44190462631037
"cell3582_2",-23.0596457580053,1.56555410706811
"cell3583_2",11.6374767900151,13.2432334965284
"cell3584_2",-12.3875012472641,-17.2586247186345
"cell3585_2",-23.8540746689588,6.51004349483579
"cell3586_2",-3.95299042480692,-36.1767277955553
"cell3587_2",-11.3341129789708,31.1768065002396
"cell3588_2",16.7110824149305,-24.1103116433488
"cell3589_2",-11.1448689581312,-19.5868338625042
"cell3590_2",-10.3271113462452,-40.5498964458964
"cell3591_2",-6.97144188052622,-35.9788081723489
"cell3592_2",2.40712362005998,15.8118113604714
"cell3593_2",0.382336963539407,43.5419555547555
"cell3594_2",-15.3183184749933,-2.84131021538433
"cell3595_2",-21.2614100603572,24.26787940501
"cell3596_2",-13.8041474630094,-26.2097810522049
"cell3597_2",22.2498070966438,-24.2535534198885
"cell3598_2",17.5101052304935,16.2486764843
"cell3599_2",-9.45807015115625,2.57233550520779
"cell3600_2",-15.4618657809003,-2.97323305626361
"cell3601_2",2.77754570518983,14.0469419200899
"cell3602_2",-3.42044505942949,36.6315457820732
"cell3603_2",-38.0097270771045,-3.13475382180433
"cell3604_2",-34.6687294498973,5.91679196646269
"cell3605_2",-33.2519572194702,3.2414200065028
"cell3606_2",-17.8690550396807,29.9836243926343
"cell3607_2",4.96398330080612,18.3321229676054
"cell3608_2",-6.97741373267336,-37.8961689330643
"cell3609_2",-4.10207509436919,-36.5375993349411
"cell3610_2",-9.26598768269449,-41.5086738550387
"cell3611_2",-14.9571015423368,-23.4377374466884
"cell3612_2",-36.2423802193101,-2.34846505628644
"cell3613_2",18.4956084481393,-25.0268166736977
"cell3614_2",-11.2767601485537,-28.5372638861664
"cell3615_2",-34.3302494606359,-7.34924996108199
"cell3616_2",-9.42568544948253,5.77934296385202
"cell3617_2",-4.20618404017968,35.8603392362727
"cell3618_2",28.0174728719215,-21.5779210295569
"cell3619_2",22.4529492642808,13.4553415250986
"cell3620_2",13.5675741809953,-8.34811229424718
"cell3621_2",-12.0011251487841,0.961000416639255
"cell3622_2",12.0764503891745,-4.07255226372502
"cell3623_2",0.967963533669585,42.5121874982871
"cell3624_2",-25.8703138180593,0.231534843682362
"cell3625_2",-12.7903071636633,-19.3520906988947
"cell3626_2",-14.4090368030538,27.3257642165775
"cell3627_2",-20.624259532586,33.093607218795
"cell3628_2",-19.6542717562861,32.1844764674966
"cell3629_2",-11.121607788654,-19.8548752241566
"cell3630_2",11.1238065336749,16.6357478649947
"cell3631_2",-19.8522030288982,9.76161761250424
"cell3632_2",-22.0536787560723,3.77589788721086
"cell3633_2",-20.5298706757336,8.87434612903558
"cell3634_2",4.80231059682133,23.5927981823742
"cell3635_2",-16.348200114371,-22.408618617235
"cell3636_2",-18.9761535426271,27.6171943926082
"cell3637_2",-30.6447913839801,-3.72451888756092
"cell3638_2",-26.1369051711191,12.3129270332657
"cell3639_2",-31.5030863502082,-7.66948870889513
"cell3640_2",-13.6755588311617,-34.6063979485368
"cell3641_2",-16.0523702311034,-25.3544662711432
"cell3642_2",20.4806006594136,19.0825535101358
"cell3643_2",17.4600932856567,15.5014043736518
"cell3644_2",-13.1259510035109,39.5077093139311
"cell3645_2",-24.6062768666797,3.46795208343765
"cell3646_2",-10.496940624215,-33.0818177568183
"cell3647_2",-28.5796131667879,-8.5776623805089
"cell3648_2",26.5839632805168,-18.0302529968798
"cell3649_2",-12.1635101926817,32.3284219344491
"cell3650_2",-14.3367779551445,-2.78643915640991
"cell3651_2",18.6339656853711,22.0936132065713
"cell3652_2",-13.1775755786823,4.26038652851339
"cell3653_2",-32.1006684212718,-1.136287774515
"cell3654_2",-36.1773656541372,3.88490884528462
"cell3655_2",12.3029171906934,8.39221373177529
"cell3656_2",-9.34878366513571,40.1062953516213
"cell3657_2",-23.8865927034054,2.85049168168408
"cell3658_2",-15.0811024729064,-35.0340989167098
"cell3659_2",-9.5403602864679,36.5887422683149
"cell3660_2",-1.69279649189274,45.6743786150716
"cell3661_2",16.6978637568655,-24.3194388570003
"cell3662_2",-8.68054594431873,34.3141619436869
"cell3663_2",-3.11452436470252,-35.1329007038892
"cell3664_2",-8.04467971345792,38.917008495259
"cell3665_2",-15.7431298272507,9.21308164566691
"cell3666_2",11.1288720938847,-6.59466543020908
"cell3667_2",-16.6360509035177,24.9046668971334
"cell3668_2",-28.827012098304,-0.0828057524392187
"cell3669_2",4.54902369292456,9.78771446266897
"cell3670_2",-8.61910467168044,-37.8759855796851
"cell3671_2",-3.06557776051254,40.9964928256248
"cell3672_2",-21.6428809320324,24.1538940906197
"cell3673_2",28.4995376452455,-19.8613512713321
"cell3674_2",-12.5827475292126,4.1361198355287
"cell3675_2",-14.1650452709745,23.0242555304823
"cell3676_2",-15.6398273925432,18.7379319593296
"cell3677_2",27.9134395910819,17.0917192073987
"cell3678_2",7.69573166916195,10.3263125235243
"cell3679_2",-9.60683024680877,22.7460521000959
"cell3680_2",-4.65398090480394,-34.9814025222734
"cell3681_2",-10.8302213051853,35.0223874826814
"cell3682_2",-5.18610410328047,27.0173076373928
"cell3683_2",11.6490367384236,-7.17923009841739
"cell3684_2",14.4690866936873,17.9923243224041
"cell3685_2",26.2241797319776,-24.7530395979832
"cell3686_2",-12.9930643601168,19.1454771981371
"cell3687_2",-36.6792807740082,-4.05787519258937
"cell3688_2",-3.52814182970815,37.0694473165628
"cell3689_2",16.8598171807552,-24.6147080046368
"cell3690_2",-12.0548689541201,-17.2804254970906
"cell3691_2",-13.2418386523388,-20.2065618327645
"cell3692_2",24.2831218578031,-20.4994834390427
"cell3693_2",-16.1151149872139,-3.61552475374439
"cell3694_2",20.7148539171091,22.3473963285322
"cell3695_2",-4.57669592249588,40.7106047953533
"cell3696_2",-24.9045712682528,-2.6305519168925
"cell3697_2",-9.98229971328541,28.9904776421427
"cell3698_2",-28.6603897007723,7.40748180539582
"cell3699_2",-32.2621834463569,2.35226640322969
"cell3700_2",-2.63634840213728,-40.410699798808
"cell3701_2",-17.5419906387584,26.862880245201
"cell3702_2",34.4295824883185,-2.64175796855912
"cell3703_2",-15.3084683806138,26.0572352596247
"cell3704_2",13.3031144762215,-5.38258790814032
"cell3705_2",-2.55959380858503,40.5079731194447
"cell3706_2",-10.8712655905671,25.3989545154382
"cell3707_2",-19.9998574952345,-4.45267617286017
"cell3708_2",-29.2312042134281,-9.7771030770578
"cell3709_2",-38.3995719341081,-3.8839730324631
"cell3710_2",27.406349829793,16.0094028571318
"cell3711_2",23.5781097689762,-19.4539730525844
"cell3712_2",-14.3465701066982,-22.6050842622967
"cell3713_2",-39.5301755313064,2.68724898492271
"cell3714_2",-5.97755489785621,27.142640972927
"cell3715_2",-18.1207457335979,-24.8505925492955
"cell3716_2",-5.55251749247183,35.9857274592598
"cell3717_2",-10.5115265131449,29.4619810806964
"cell3718_2",-11.9742789469551,-31.8962176237569
"cell3719_2",24.4409238350136,-18.9051534775318
"cell3720_2",-35.27999355434,-8.50201367966346
"cell3721_2",-6.7533928725855,27.6478376896022
"cell3722_2",19.5285433034608,11.7818161127919
"cell3723_2",-33.773041562693,0.20632801879493
"cell3724_2",-2.63815395771946,40.1986989505693
"cell3725_2",-7.43927539814114,28.3128073958751
"cell3726_2",-25.4221942918405,12.2316611234402
"cell3727_2",9.62420506283285,20.1329175768204
"cell3728_2",10.7594062235011,13.1704622533172
"cell3729_2",-26.6494293407937,-4.59895093433691
"cell3730_2",13.0622125732507,8.73033317314995
"cell3731_2",-38.7243909484094,-3.53167169016929
"cell3732_2",-23.8842777773664,-1.56988047312945
"cell3733_2",15.6410636348657,-7.51957486077048
"cell3734_2",-18.034657451719,-3.1369868333467
"cell3735_2",6.1479912018034,26.5923095652209
"cell3736_2",10.201138977372,26.0024954344925
"cell3737_2",23.6008221129021,-13.8459107361053
"cell3738_2",-13.1934653878932,35.9804650527036
"cell3739_2",-9.89776826070488,-38.8912306602817
"cell3740_2",-1.17890510816516,45.7996512208654
"cell3741_2",45.8533238813597,-5.81859377045278
"cell3742_2",-3.54565447017296,47.1147554566552
