"","UMAP_1","UMAP_2"
"cell3518_2",-7.98975801363661,-14.5234992635921
"cell3519_2",-7.50172554999751,-11.842108959861
"cell3520_2",-9.14037073380145,-14.5007470519443
"cell3521_2",-5.76363707919135,-2.56509950464528
"cell3522_2",-3.3362556870678,11.187387274134
"cell3523_2",10.7601336450887,-5.26632752518246
"cell3524_2",11.4234123971097,-3.39194626003387
"cell3525_2",-7.8460053689864,0.774969883367052
"cell3526_2",-5.396042074971,-2.12615056893562
"cell3527_2",10.1997605418298,-2.50309441623029
"cell3528_2",10.2366134841673,-5.50884760885073
"cell3529_2",-6.95604749937152,-13.657721057198
"cell3530_2",-7.53789518704276,-14.1215321736181
"cell3531_2",11.9277035530149,-4.65358666440741
"cell3532_2",-8.34175840928745,-14.7016856421599
"cell3533_2",-5.64936690745563,11.5074597661916
"cell3534_2",12.5117196402759,9.00079685661118
"cell3535_2",12.5400249165816,8.86394886674242
"cell3536_2",10.98670898789,-4.76197140120427
"cell3537_2",10.7806246945533,-4.21357010229803
"cell3538_2",-8.2124653425647,-1.21406822016511
"cell3539_2",-8.24876267392622,-14.4469583560149
"cell3540_2",-2.56581476075251,10.6917974362198
"cell3541_2",11.3757687147365,-4.42570401958763
"cell3542_2",-9.06471118534335,-13.918919158812
"cell3543_2",11.3919018847865,-2.83887635853348
"cell3544_2",11.5678141399243,7.39285445856185
"cell3545_2",11.2067421474177,-5.84571955019321
"cell3546_2",8.77407198487916,-3.08956718957411
"cell3547_2",-7.75809055737898,-12.3706787484874
"cell3548_2",-0.0947205958480051,-0.402067962427688
"cell3549_2",12.1184511454878,9.57003752600049
"cell3550_2",-7.14407104067075,-12.7688103630283
"cell3551_2",-8.87255909371779,-13.5056148467818
"cell3552_2",-1.10286165320107,-2.70705735470991
"cell3553_2",-5.67744957702915,-1.94488326531977
"cell3554_2",9.37807471182869,-1.91208118166704
"cell3555_2",12.3142879061693,9.28254273350903
"cell3556_2",-2.55232306507608,11.7533115607997
"cell3557_2",10.4312927607682,6.64897116591297
"cell3558_2",12.5751561673079,8.45003387668958
"cell3559_2",-0.702169935928884,-2.39801937339337
"cell3560_2",11.8548376611595,7.31260256302791
"cell3561_2",11.5637238519015,10.7536487787478
"cell3562_2",-3.04563143763739,11.6796957478541
"cell3563_2",11.3480490967666,-3.17149611496814
"cell3564_2",10.0825409355808,-2.03290633579828
"cell3565_2",10.3614008368693,-3.7071856010161
"cell3566_2",-8.0335615147824,0.403479953206618
"cell3567_2",11.9365318767452,-3.59489469023135
"cell3568_2",-8.28910074865382,-1.25897897259305
"cell3569_2",-8.81717996456451,-14.7046070259263
"cell3570_2",-5.47676724327739,9.67088919190256
"cell3571_2",8.77229784906422,-2.11212672184457
"cell3572_2",11.965797040431,9.42740351912729
"cell3573_2",10.8035561382601,-4.98560469211814
"cell3574_2",12.856036410733,9.723171997146
"cell3575_2",9.58492344838188,8.14050556330538
"cell3576_2",10.3769584373817,8.21253255181051
"cell3577_2",-5.10640150041326,-3.41258886659951
"cell3578_2",10.5912709103508,-4.30724801113825
"cell3579_2",-7.66443870113095,-13.8835872809773
"cell3580_2",-0.209509100739746,-1.98621151827813
"cell3581_2",-5.3825113885422,-2.41452805010101
"cell3582_2",10.5353220512994,-3.26499183214134
"cell3583_2",-8.87405463767802,-12.997423065844
"cell3584_2",-6.41477041683219,10.728682780876
"cell3585_2",11.0019127438226,-3.16970942240951
"cell3586_2",-0.611250261176269,-0.119691155211143
"cell3587_2",10.9834414715619,8.28190727055222
"cell3588_2",-8.70384782220572,0.375174674276414
"cell3589_2",-6.09873863179286,10.515181816858
"cell3590_2",-2.6515824949387,11.4398015227336
"cell3591_2",-3.14660635514765,10.9832803464481
"cell3592_2",-8.22033932627458,-14.4201388455067
"cell3593_2",11.7837932958441,10.7503790955167
"cell3594_2",9.21282780996011,-2.09432828390387
"cell3595_2",11.4075363855359,7.45941754573939
"cell3596_2",-5.04170078304582,12.0901451959089
"cell3597_2",-7.5902171480225,0.260026215854295
"cell3598_2",-7.51638466004812,-12.6380248306
"cell3599_2",10.5393108063213,-1.99179480234983
"cell3600_2",9.45728142938359,-2.00352646799568
"cell3601_2",-8.85303309793553,-14.8433190023199
"cell3602_2",11.9477737651086,9.35406726424673
"cell3603_2",10.7239196923772,-5.56881461140819
"cell3604_2",11.5698226962328,-4.59698083449697
"cell3605_2",10.7576356980077,-4.58132327739134
"cell3606_2",11.9203182306343,6.99665841838572
"cell3607_2",-8.17841112320136,-14.0954182067452
"cell3608_2",-2.89840399883244,10.7972760802389
"cell3609_2",-3.2169027418947,10.8162273941056
"cell3610_2",-5.10663648288218,9.80624203073202
"cell3611_2",-5.58403840384877,11.021408359692
"cell3612_2",10.3941889405207,-4.69227858842133
"cell3613_2",-8.72563163157931,0.575210589140836
"cell3614_2",-4.37271801186264,12.0946389002454
"cell3615_2",9.77489102980682,-5.5102138763431
"cell3616_2",10.4610217946256,-1.34798905497425
"cell3617_2",11.9759258839935,9.24165428821008
"cell3618_2",-8.0321848903827,-1.19225093568752
"cell3619_2",-7.68793869586665,-11.8845428059928
"cell3620_2",-6.13251916260023,-2.85961595351615
"cell3621_2",10.5091277902899,-2.28549812757921
"cell3622_2",-5.43623595401983,-3.56640200912129
"cell3623_2",11.9818346049503,10.5313093782189
"cell3624_2",9.95851336477476,-3.99357645126117
"cell3625_2",-6.27047850859534,11.1669726138662
"cell3626_2",10.8458466645354,6.93110480635998
"cell3627_2",12.3105239798855,7.59027154201701
"cell3628_2",12.3261700111221,7.47732769767489
"cell3629_2",-5.82351809395799,10.6752300481382
"cell3630_2",-8.81323660223631,-13.3880933384504
"cell3631_2",11.5651609290102,-2.67114913003699
"cell3632_2",10.6512867459214,-3.56752904083207
"cell3633_2",11.6359128425962,-2.72355014542916
"cell3634_2",-7.72895543632912,-14.4727108776938
"cell3635_2",-5.70341797188843,11.3407415993151
"cell3636_2",11.5755409264006,6.81415256150755
"cell3637_2",9.86829195776823,-4.54354008095439
"cell3638_2",11.5371643648474,-3.61188697284679
"cell3639_2",9.19662875713564,-5.0642523255725
"cell3640_2",-3.36014243399285,12.2222812200835
"cell3641_2",-5.30370185692684,12.0342233480315
"cell3642_2",-8.90954294432074,-11.5996265116926
"cell3643_2",-7.93430364626696,-12.4022287626819
"cell3644_2",12.2694238403085,8.13990903499161
"cell3645_2",10.7292548213969,-3.51570182607843
"cell3646_2",-3.40616639742976,11.5177796263555
"cell3647_2",8.97115349528171,-4.63719450892696
"cell3648_2",-7.86985764681413,-0.895068907773431
"cell3649_2",11.5140260194949,8.25207417703097
"cell3650_2",9.36054576630945,-1.99220651567869
"cell3651_2",-9.44815940388905,-12.231543174188
"cell3652_2",10.5560636830367,-1.9225180085245
"cell3653_2",10.2642727642123,-4.83413794778299
"cell3654_2",10.9434031580355,-4.87342385401918
"cell3655_2",-7.81375793349357,-14.2804224300559
"cell3656_2",12.8555792601251,8.86192033166864
"cell3657_2",10.6872255680751,-3.58816178976472
"cell3658_2",-3.17798049838868,12.2050159507198
"cell3659_2",12.4672250152737,8.72997921076859
"cell3660_2",11.1966902731554,10.3725738502074
"cell3661_2",-8.61458122151898,0.572989429942274
"cell3662_2",11.8942260297221,8.83105717425608
"cell3663_2",-3.21326748900215,10.5805251642883
"cell3664_2",12.9637956626552,9.24002016715568
"cell3665_2",10.904285856509,-2.21697780869996
"cell3666_2",-6.01384644969828,-3.37337102437205
"cell3667_2",10.7304353444402,6.74871228149909
"cell3668_2",10.4651515829763,-4.48590885733064
"cell3669_2",-7.56657816025368,-14.1536878355216
"cell3670_2",-2.4289349889751,11.2252594646195
"cell3671_2",12.6366123913406,9.99811241896995
"cell3672_2",11.4449922079406,7.35727146111583
"cell3673_2",-8.12105805238279,-1.26937353081948
"cell3674_2",10.9157033844486,-1.98901098634262
"cell3675_2",10.147515358519,7.21613799868059
"cell3676_2",9.94842442445213,7.88953904671376
"cell3677_2",-7.25354021159127,-11.0413708930028
"cell3678_2",-8.39286268484125,-13.3662181676306
"cell3679_2",9.82242571397811,6.72084690919933
"cell3680_2",-3.89798014890228,11.1444454299479
"cell3681_2",11.7761750790008,8.63051264558824
"cell3682_2",10.6154569876308,9.47739169254405
"cell3683_2",-6.08310285599969,-3.22196670688848
"cell3684_2",-8.25353382642622,-12.6626869089557
"cell3685_2",-8.26635380901737,-0.340724635838355
"cell3686_2",9.49744313869084,7.72969627924732
"cell3687_2",10.2170412425019,-5.46720734697995
"cell3688_2",12.1763112460689,9.47360711655298
"cell3689_2",-8.67610810701525,0.571130245088716
"cell3690_2",-6.35936011386983,10.7187052452646
"cell3691_2",-5.92109575304919,11.3116359660265
"cell3692_2",-8.91415119447095,-0.6175367003517
"cell3693_2",9.00925619517753,-2.44878065422537
"cell3694_2",-9.35860519480676,-11.757883980923
"cell3695_2",12.8149970473423,9.88906322550649
"cell3696_2",9.59442664233577,-3.48309947927759
"cell3697_2",11.3198867159534,7.9528263947372
"cell3698_2",11.5940977933664,-4.33784493634976
"cell3699_2",10.7705695773849,-4.69114922609992
"cell3700_2",-4.55382172793174,9.26474190030478
"cell3701_2",11.2131901816313,7.00573430264049
"cell3702_2",-1.38550829676498,-3.04490152565214
"cell3703_2",10.5045664498775,6.54317147515911
"cell3704_2",-5.68085129781511,-3.12293829347383
"cell3705_2",12.5792359136294,9.97409462935132
"cell3706_2",10.1655374872396,7.45550409592242
"cell3707_2",9.3317704026877,-3.38367012730559
"cell3708_2",8.96619675785536,-4.87857138451274
"cell3709_2",10.5686539338859,-5.67436407313942
"cell3710_2",-7.3052529232938,-11.1788047461359
"cell3711_2",-8.71592735388603,-0.791769125784326
"cell3712_2",-5.21072022218353,11.5464676749431
"cell3713_2",10.4924915403221,-5.04241960320881
"cell3714_2",10.4952880170732,9.1900505030542
"cell3715_2",-5.23090701753843,11.2421515614703
"cell3716_2",12.2051602641294,9.37021430692239
"cell3717_2",11.1942046744166,8.13289478779878
"cell3718_2",-3.79954557023388,11.7510781679213
"cell3719_2",-8.33773995370829,-0.910513758338118
"cell3720_2",9.75076272068403,-5.53812615054029
"cell3721_2",10.591489948254,9.07480616658866
"cell3722_2",-7.20257528031051,-12.6101891466898
"cell3723_2",10.1742875024644,-4.85040329693449
"cell3724_2",12.5263573488573,10.0136047370829
"cell3725_2",10.6846826801644,8.88288593713101
"cell3726_2",11.615527427097,-3.34374893528235
"cell3727_2",-8.22458904409764,-13.7706314751365
"cell3728_2",-9.04254688430087,-12.9234797514903
"cell3729_2",9.30892267484971,-4.31942034423552
"cell3730_2",-7.91831616708643,-14.0888491065456
"cell3731_2",10.6596659272388,-5.60406142080444
"cell3732_2",9.73405432520973,-3.56199281045172
"cell3733_2",-5.75315769247201,-2.31652786908196
"cell3734_2",9.07660120690147,-2.66959226834329
"cell3735_2",-7.49861805822268,-14.2484061896592
"cell3736_2",-6.85341568556317,-13.5287983122807
"cell3737_2",-7.1332780536397,-1.33904359736601
"cell3738_2",11.7472603206582,8.42332654775624
"cell3739_2",-2.54629029021318,11.5954393234487
"cell3740_2",11.2954886013798,10.6751677459848
"cell3741_2",0.0730670932762194,-0.656856101587345
"cell3742_2",10.8184560609374,9.78976258562732
"cell3743_2",-7.54229658695581,-12.8456912866394
"cell3744_2",-8.50962143134222,-12.3917364653808
"cell3745_2",11.9187471346441,10.4730109731508
"cell3746_2",-3.77337152035384,11.6883266423374
"cell3747_2",10.5634775008742,7.27819706867272
"cell3748_2",11.3138026229158,-4.95474003793568
"cell3749_2",11.7199201551523,-3.95105877577338
"cell3750_2",11.9629029904806,-4.54265420929454
"cell3751_2",10.4063474720494,-1.81987839158766
"cell3752_2",10.1109793166387,-5.85275032999993
"cell3753_2",-9.56657107329349,-13.8000606716983
"cell3754_2",11.263865237632,-3.75984363302183
"cell3755_2",-8.63341512855809,-14.9642862487869
"cell3756_2",-8.39780294839457,-13.7958546416643
"cell3757_2",10.5967141129131,6.97025570373907
"cell3758_2",-7.55767481505183,-11.8989305219038
"cell3759_2",-4.4856412528285,12.2220454974382
"cell3760_2",-8.14945479959785,-14.6313693654634
"cell3761_2",-8.94978375567484,0.396135554311046
"cell3762_2",-8.22617147096258,-14.1946136755483
"cell3763_2",-8.80654468864427,-14.2236790123753
"cell3764_2",-8.79514931093342,0.38734390569463
"cell3765_2",11.1714172799722,-1.75538561831458
"cell3766_2",12.7537166838621,9.6394103882361
"cell3767_2",11.3939474149108,-2.00724024523553
"cell3768_2",0.0223626917862901,-1.18596658037862
"cell3769_2",-0.273807213397597,-0.545333330596567
"cell3770_2",-0.00887867991820271,-0.725190064759692
"cell3771_2",10.1928124319853,-3.84998813280263
"cell3772_2",-8.65442033463686,0.494728754967759
"cell3773_2",-8.92892538796099,-11.4781450572888
"cell3774_2",11.3301466293008,-2.14548796410954
"cell3775_2",10.8588997308358,-2.04764273820952
"cell3776_2",10.2004486689672,-3.06183647972493
"cell3777_2",9.71162838098571,-5.68959472856985
"cell3778_2",9.54290367300333,7.84185706302995
"cell3779_2",-8.15492513302504,-1.43305918150444
"cell3780_2",12.4656706585975,9.73710682403694
"cell3781_2",-3.7120968843546,11.2179363890604
"cell3782_2",11.2285716987518,10.5903031650913
"cell3783_2",10.5755008479926,-1.78279667389872
"cell3784_2",9.56586977107834,-4.01064927579628
"cell3785_2",-1.246797707184,-2.73674048121144
"cell3786_2",9.91844846560443,7.20950529086458
"cell3787_2",-5.74333207586119,11.9487490993105
"cell3788_2",-3.28218862255794,12.0579518489643
"cell3789_2",11.0409529223517,-1.77528951527081
"cell3790_2",11.779065720727,8.17545372414165
"cell3791_2",-6.88121208564199,-13.373256938501
"cell3792_2",10.512064964281,-2.11723766742094
"cell3793_2",-0.53002885659602,-0.311119700043126
"cell3794_2",12.4019033376209,9.48305122048225
"cell3795_2",11.6217270564119,10.6653524999243
"cell3796_2",12.0102367846662,-3.83264177472129
"cell3797_2",11.4925430198621,10.5906405799625
"cell3798_2",10.3679015910312,8.53604598861403
"cell3799_2",-5.36116659433707,11.7431099920473
"cell3800_2",-7.57986168406572,-13.7870489182678
"cell3801_2",10.686746112169,-5.21889186886842
"cell3802_2",9.99116644543267,7.53843462200816
"cell3803_2",-3.18038767245712,11.8444646669232
"cell3804_2",-8.84261808768404,0.706981543650634
"cell3805_2",11.5203202285256,-3.81963600402469
"cell3806_2",-5.50526858126244,11.1540006390331
"cell3807_2",-8.54029816758002,-13.2534370580285
"cell3808_2",-5.71672988436702,10.3764202179789
"cell3809_2",-0.510169205342419,-1.82438548410684
"cell3810_2",10.8117895112999,8.56847134642592
"cell3811_2",9.87000896717402,-4.74040693904238
"cell3812_2",-8.33943367515471,-12.1985870869362
"cell3813_2",-8.73474688156506,-0.776353127756019
"cell3814_2",11.7007045557617,8.15159218688473
"cell3815_2",11.1121961697286,-1.26842386967646
"cell3816_2",-8.87865956300122,-13.585461882121
"cell3817_2",11.2413681787062,-5.87303148886391
"cell3818_2",11.7939715483486,8.17868538763112
"cell3819_2",-6.01578904428897,11.333252240385
"cell3820_2",12.6020870079335,8.62719864538667
"cell3821_2",11.1625670422356,8.79158879642894
"cell3822_2",9.9359979307316,-5.28637436033784
"cell3823_2",-3.32211954636995,11.8197480716256
"cell3824_2",-7.5588292539919,0.835044538443319
"cell3825_2",12.0371504102844,-3.45931285208745
"cell3826_2",11.4315746510413,10.6577194179824
"cell3827_2",11.4784752307264,10.537357987106
"cell3828_2",11.9570960266099,8.08763237700088
"cell3829_2",-7.24511550021953,-11.105073654491
"cell3830_2",-8.58500522882008,-14.9087747961424
"cell3831_2",9.08053718350463,-2.69293823249624
"cell3832_2",9.4708387463699,-4.63133938197598
"cell3833_2",10.865575156525,-3.34778131593787
"cell3834_2",-9.50664202991363,-13.7857251393111
"cell3835_2",-8.57985692080874,-12.0026927965722
"cell3836_2",-6.35939461965474,7.9801951254361
"cell3837_2",10.5642130539709,7.30050364858499
"cell3838_2",-7.02307559968648,-13.5447775840151
"cell3839_2",-8.29617945368648,-11.9384703152472
"cell3840_2",10.8090957988198,-1.84704658524737
"cell3841_2",11.1848423443851,10.4703894833616
"cell3842_2",-7.42529066083543,-11.9136770824561
"cell3843_2",-8.24380663113795,0.237309681050401
"cell3844_2",-6.80825788375721,-12.0123684867498
"cell3845_2",9.29863227978653,-2.74783045287403
"cell3846_2",-7.06916017373375,-13.5863852421218
"cell3847_2",-3.15981571282621,12.0304775356261
"cell3848_2",10.8690964123582,-4.57664953369365
"cell3849_2",-8.54001770321065,-14.0456438124914
"cell3850_2",12.6877750531099,9.47592282986757
"cell3851_2",12.0302850882278,-3.31753220185326
"cell3852_2",-7.34441722270564,-12.6630904421815
"cell3853_2",-4.18918998151953,11.5089627506611
"cell3854_2",10.7002576203682,8.88016303297745
"cell3855_2",-8.18058983450089,-12.7758147780428
"cell3856_2",9.66942872141436,-4.65678762221661
"cell3857_2",-0.18110956146171,-0.680558056895662
"cell3858_2",-5.42841823618931,-2.07732324612907
"cell3859_2",11.2994361347923,-3.01639129352109
"cell3860_2",-8.28014960871695,-13.6931123684205
"cell3861_2",-5.50298889537778,11.4763708911748
"cell3862_2",10.257199760633,-2.33962868446711
"cell3863_2",10.8834838581392,-2.24463838186588
"cell3864_2",10.4274955752624,-5.04187431252336
"cell3865_2",-8.00127115400907,-13.3882822974696
"cell3866_2",9.80900347316683,-3.0069859570945
"cell3867_2",-5.20415772617972,11.7034182414013
"cell3868_2",11.0618923312219,-4.78265313518953
"cell3869_2",-2.49582935228617,11.6297139259891
"cell3870_2",-3.66651394978451,12.0521994972443
"cell3871_2",9.25844669663318,-4.50202460793631
"cell3872_2",11.54973775097,-3.64582067575844
"cell3873_2",-3.28742149326158,12.0838409028015
"cell3874_2",-5.54510781421986,-3.38067614743396
"cell3875_2",9.32677807080363,-3.87455592557129
"cell3876_2",12.2778000623446,8.28955777578389
"cell3877_2",10.2118511317205,-5.34688833972546
"cell3878_2",9.91195000739983,7.14383929405188
"cell3879_2",-5.4543788835534,11.7606182027303
"cell3880_2",-2.30136798428284,10.7959994481008
"cell3881_2",10.9356919924645,8.17017016635373
"cell3882_2",-7.40097404348323,-11.2767990299757
"cell3883_2",10.8563500464228,-3.97843809376272
"cell3884_2",-5.68067346564813,-2.33514026286013
"cell3885_2",-8.70001365424806,0.51477805697587
"cell3886_2",-8.88692772603357,-0.549107117855657
"cell3887_2",-6.89164202871605,-12.9453189266675
"cell3888_2",-9.17830313001326,-14.153535794788
"cell3889_2",10.5740763269336,6.53901863038094
"cell3890_2",10.6746848434695,-6.05078739386959
"cell3891_2",-4.29340012775982,11.8746810099685
"cell3892_2",10.1756143419571,-6.08105791663493
"cell3893_2",10.4819335850333,-6.02193848552511
"cell3894_2",-3.20018201329474,11.256898300208
"cell3895_2",-2.89224229295733,10.7536322330505
"cell3896_2",-9.05758865234195,-13.4853725792497
"cell3897_2",12.2354428698896,7.28608588747483
